feature1,feature2,label
8.858640891498313,6.418868645031653,2
7.569573029528175,7.022840792714895,2
8.287826192600972,7.266843304584014,2
8.211048061968393,5.886365311350167,2
6.303519125823851,7.107198231305954,2
8.592938773167738,7.161818343190664,2
6.930157553776922,7.9715865943628685,2
7.991312633438703,8.370065424333136,2
8.233127092677224,8.639169072074706,2
8.75284511162974,7.747760934935719,2
7.316318015508566,7.609227894299456,2
8.038867979089881,7.140902471508413,2
6.602486048118821,6.863936172924424,2
7.7844682626721,7.992947580752478,2
8.67312385139593,7.70633088439817,2
9.186840585283147,6.977224111076675,2
9.340763021478136,9.106615548229549,2
7.632910763988899,9.689392129231692,2
5.704149247053238,7.585318778841371,2
9.292451256639351,7.901908609785698,2
9.337883171039877,9.607702059566373,2
7.940058411262278,7.617638943385408,2
6.912351767242635,7.850826034446322,2
8.562645845017684,8.678537443928006,2
8.384379430637505,8.211038011640536,2
9.168537103786441,8.814570717683777,2
6.679579969802674,7.176190756529832,2
9.603008768462935,7.098920202973341,2
6.850279556624767,7.39918778461691,2
9.932348803126514,10.397002754269728,2
8.856308727452568,9.99317276437815,2
8.296325884684537,7.522751008939412,2
8.611100545355468,8.723723486460221,2
6.67916747213608,10.13315772240353,2
7.516153170877495,7.714843515478723,2
7.062996147320202,9.04533197278903,2
9.521776807301277,7.5336734096698,2
8.914631186555486,8.872083092735599,2
7.745500454610799,7.744301950049983,2
7.813167977224884,7.989275865396872,2
7.963313971192945,8.078643057208298,2
8.988240618208692,7.840946112502953,2
7.239590371238346,8.300586719106308,2
8.739153826573009,8.282870931619032,2
7.13252296701204,7.792958380471773,2
7.52768877520414,8.318892210397127,2
7.737084149002215,7.668340593838417,2
8.833956788242569,9.166561999425118,2
8.04899079913235,6.875708208628215,2
8.771396352874193,7.780019920178818,2
6.884673506315743,9.239353046883503,2
7.0066771272293265,8.082075555123607,2
9.276164503994744,6.0866395889147045,2
8.065429700996823,8.16174875739439,2
8.658939377376644,7.77575477947446,2
7.60865415908097,8.628376806455401,2
7.34042449626374,5.944866337064958,2
8.624109356551726,8.378206101001032,2
8.005556644193582,7.816336880741063,2
6.660440929402986,9.704873204910012,2
8.793046870593209,8.097071875529826,2
6.901315286774283,8.7331465475141,2
8.051326452358754,8.888799743095763,2
8.51926749573498,9.31957443731355,2
7.864497297185887,6.398092361569783,2
8.508747909839714,7.4872909444120745,2
7.5147300472358305,8.815055078500844,2
6.47889229446436,9.296428713790718,2
5.942887328945696,8.644889317572177,2
8.391406420958958,8.68046161256088,2
10.537359454053949,8.650489674996557,2
9.137205103982314,7.600879148515755,2
7.790988045090293,7.479600692824955,2
9.76983177305491,7.071019845117888,2
8.627472126075235,7.123519492662343,2
9.47186039128307,7.654142276885933,2
7.252766653611644,9.136134066553206,2
8.069676556928076,8.57826426072351,2
8.640723767012293,8.860524619536687,2
9.184009264320789,6.574263642257916,2
9.02830044962196,7.911492159609106,2
8.15757313889472,6.595709479435365,2
8.23526390273403,8.236731929039651,2
8.74335949511953,7.1982351115155225,2
8.290217804300697,7.052330526930566,2
8.748722253076744,7.081764937253839,2
8.279938944186117,6.819963899013193,2
8.348889872972642,7.059889032996197,2
8.452240025749267,6.805793545522686,2
6.178292099786871,8.868643333908679,2
10.34330730199948,9.953181441129201,2
7.756861493012045,6.768729429667175,2
6.665617895657805,6.518473386813606,2
7.9393204337270165,7.457519167359416,2
7.856785990793872,8.68486511463506,2
6.865219481729036,6.720873925997951,2
7.061903654321435,7.651986182869038,2
7.92667230682603,7.082743431002706,2
7.365183204085977,9.457262752564525,2
8.284097901818551,7.890064661230911,2
7.991782166616526,6.538121143881664,2
8.942270482680803,9.406622942009701,2
7.314399825998582,7.68373772302594,2
7.059053799136549,7.893084479246279,2
8.810112984016143,6.915946885989016,2
7.532446115580276,8.436961931974844,2
7.788341891500065,5.729536334158942,2
8.31649756982911,8.078533673138873,2
6.67977936111313,9.096609697740037,2
8.553111711354067,8.577682163268095,2
8.371791496218487,7.644890382822337,2
7.614108118723642,8.355234758154362,2
7.654939910160401,7.901343273012229,2
9.146771339045662,10.124448922303412,2
6.190489288461269,6.395239234045363,2
8.527407288532206,5.996805378745322,2
7.391810124818817,6.598290359577917,2
8.786026608189145,9.01824122320631,2
10.08577564439718,7.194023713224246,2
8.736826148496743,8.568954931282807,2
7.518440840384045,9.1395597417218,2
8.829162503377333,9.39038008559246,2
6.934312660414577,8.825988774408462,2
9.110272303196783,7.5594591117956025,2
7.278844326757762,9.423791029183985,2
6.901475335455114,9.872153014237297,2
7.743724156666536,7.2638064107260725,2
7.405982838880384,8.796184688272294,2
7.080461169161644,8.880146528136354,2
6.260802022717791,8.893631053466185,2
6.739295386982518,7.404168723762973,2
8.232429363259302,8.914346916849768,2
7.593835184637764,7.0204858139491,2
8.625334313132127,8.648597549423256,2
7.205191208748456,6.255299502357695,2
9.611240781430501,7.797495012265764,2
7.629474506261267,8.2352954638201,2
7.669467319344442,8.36508143467446,2
8.22428713226807,8.086960081506827,2
9.343127594871516,7.287674593593374,2
8.24774906912389,11.267717227403509,2
7.266553208221828,9.36160661122854,2
6.988466579513508,7.1951778918667815,2
7.30047746060207,7.453608888366442,2
8.342067365629315,6.364621728810059,2
8.356381853631218,10.48491044906722,2
9.443078490123272,8.96682948162503,2
8.07988682939094,9.066800649977964,2
7.735835960467429,8.29864519130912,2
8.981061629579104,9.13207775870756,2
7.592913823154167,5.92251671146933,2
7.224354009961625,9.823977748299098,2
8.21772966346652,9.021725072558285,2
8.963622425633828,8.095246411482643,2
8.23202013069868,8.226229184264563,2
8.744001357851658,10.188138043390481,2
6.995056788498613,8.170860780025704,2
7.150900341130591,8.752761608610177,2
8.461812842513773,7.598550988671459,2
8.658130281439774,8.17741638833543,2
7.799118942897723,8.392404064693416,2
8.992206186205031,9.738538209067626,2
8.803676913566676,8.442341512012982,2
7.138784626358991,5.792398765544688,2
8.103585193671488,7.967222088954491,2
7.979924404232137,7.672716290994494,2
6.528582891500573,8.678713103972607,2
6.711055859952961,8.732003021096927,2
7.721931536956506,7.967357837220595,2
8.457238180464351,7.974600004929575,2
6.990620686178602,7.494613353968315,2
7.0677487790648845,7.4163334058880315,2
9.732910346818901,8.842394725733525,2
6.584406382359541,9.147363829164076,2
6.869190808476571,8.358065768780905,2
9.155569924861165,7.015518013071075,2
8.945485432072232,8.230557822016678,2
9.554006592561988,9.494081078520853,2
7.054183004827352,7.270889116807233,2
8.856849476720072,7.934293011191401,2
6.91081696465754,6.097487579939419,2
7.49008294713697,8.847981812410236,2
9.99126649196156,5.820277787771507,2
8.231022276479463,8.712287103512965,2
7.170077279084041,8.527850258211458,2
7.004144673956073,8.412388407216424,2
8.751020338507137,7.921204952159541,2
7.5187672362735904,7.467630051102985,2
6.626344550370918,7.877041474236757,2
9.084521547965757,7.043196834414873,2
10.25037354098825,7.8500342645639005,2
9.116151476534164,7.308524837103153,2
8.417078721210988,7.14781016841273,2
8.428676158571468,7.454814485522493,2
7.952199604571541,9.261660498240042,2
8.677973649589456,9.341064505662304,2
6.841251385247763,7.470359443228327,2
8.360353862778194,5.020974883704275,2
8.947009956608383,7.085552184501177,2
5.746703438509806,8.648019391237368,2
7.194083382499431,10.217655488935364,2
7.850748095886352,8.927239380493727,2
7.4200504062636075,9.402718683428574,2
6.729393026926299,7.9109991933500865,2
9.386880405112302,6.512757414925296,2
7.35838889990175,8.043921175090235,2
8.102635265201233,7.679216627067812,2
8.07107950686356,7.4914803541338735,2
8.38212324939395,8.568464942762867,2
8.745633003527193,8.3565363016001,2
7.623089118439174,7.20654716677874,2
9.331549387125175,7.309777738657056,2
8.156393117754071,8.796521465309295,2
8.025439054215138,6.48347378628344,2
7.036088673562263,6.095824028546339,2
6.460932089228802,7.507584703994592,2
6.952267253207828,7.37769832871786,2
7.455271921701721,7.374230301722362,2
9.521145090749929,6.8097679156484,2
6.309208270401102,10.270216586886571,2
8.551493899895117,8.776881461522153,2
7.0904213332355885,7.371402624276605,2
7.155977642636697,8.674971122380741,2
8.533919846001337,6.446776376106444,2
8.921300672155983,10.07820825837413,2
8.063086103878968,9.245972667508171,2
7.651763649195961,7.960303559702699,2
9.613000622613823,6.998032594421988,2
8.458677328257012,9.177819194509054,2
7.619453431907585,7.897120594704126,2
7.400550747133289,9.096223798136382,2
9.210742337688167,7.976141216077497,2
9.03514743657461,8.010432678013448,2
9.12417208891589,7.655989300270193,2
6.446450956257272,8.131827927890138,2
8.059659645667313,6.3002859569023215,2
7.37478448613898,8.420641879116369,2
6.76576644058917,6.9451667135281685,2
8.734151513327724,9.986555432318527,2
8.93879627334293,7.415197778441603,2
6.960624179777792,7.555054625486237,2
8.760651237024234,8.455863926737694,2
5.9605898625895115,8.23985570314917,2
8.143107539533576,7.4251372624908365,2
7.542100843004004,7.355904561508921,2
8.870948777086808,7.568311518721352,2
7.9201778298228565,9.755841294146768,2
5.147968550572848,9.261131586604934,2
8.915347555727816,10.129334916810892,2
7.857692535170737,7.8475680701683554,2
8.159927991323979,7.054840721270752,2
6.796194459399565,9.081403125286995,2
7.81299259077652,10.645961465625696,2
6.791443038453144,8.344077629573963,2
7.045581531371701,9.721121919785652,2
8.934731003788576,8.302929321819525,2
8.40508197142285,8.030182053481033,2
7.674133091787252,6.990951662762783,2
10.775963650970949,7.745521694694137,2
8.271062694052407,8.186330459179437,2
6.320551514133913,9.276243976905691,2
8.465232227637134,7.461040819392811,2
6.961982312237958,10.987635502836177,2
7.824481475387101,6.373470161851882,2
7.520696240375922,7.972898310116385,2
8.069535310675043,7.664486536037547,2
6.987913172392497,8.20351906454263,2
8.037858968581272,5.0349716805151505,2
8.285560456377572,8.49535241471588,2
9.690259192772105,7.050933321015412,2
6.693087189978318,7.479276906316866,2
7.972348388673775,8.516039610593317,2
6.855632837497722,7.290068969237095,2
8.231145120129062,6.759268146725019,2
6.828838371722952,7.738170236683793,2
8.310500606743096,8.208618384203135,2
9.073818227022176,8.40836572437835,2
8.035093471304698,6.901269193667421,2
9.09783599707512,6.642059688854715,2
8.202298431760283,6.549050498821181,2
7.3179004109197985,10.526408300897478,2
7.413688721182575,10.080760483664037,2
8.582185539256015,7.940035159598196,2
8.061743836706299,8.200861410800197,2
5.859094304349826,9.146282591231818,2
8.191436903970978,7.36783283316682,2
7.535617915853516,7.351176411955122,2
9.887472767224244,10.178096584552065,2
7.836461567448346,8.438410970357014,2
9.787848873786402,7.562928094698774,2
6.521837355977317,8.225023674153862,2
7.723489444278112,7.327016075132839,2
8.073221881018858,6.5640513614962845,2
7.947644570015837,6.647668266840956,2
9.838578889672222,7.1607012093063656,2
7.295191971080593,6.104631338969659,2
7.561778165124685,9.000045660774813,2
7.496407745761486,6.740372632857053,2
8.934473943436917,7.954525260210262,2
8.259386810910256,7.139403334827157,2
10.529409235944177,6.632525828644482,2
8.718513885309223,9.396117779997502,2
7.269952985279951,7.341381483380003,2
9.329710610445732,8.262439175539987,2
6.131846313402098,7.526785100857742,2
11.335518715222797,6.248757859479165,2
8.132643940493285,6.375405584957432,2
7.0274403101824445,9.494123576795541,2
7.322769548545712,7.333864456352152,2
7.132465997351602,7.615981038868611,2
7.081764857412097,8.577194898328843,2
8.323778307409393,7.341497693356407,2
7.534160023564793,8.705265207153445,2
6.580789819784365,9.615126336735035,2
7.484807029357372,9.057493112465783,2
8.214999801012194,8.667481805072981,2
9.250323705689572,6.286553673193401,2
6.972807347741842,8.350186874857167,2
7.716107990903215,9.705069263422999,2
7.57627421095381,7.718487583377175,2
7.852165721518468,9.476377265675632,2
8.147028909193153,7.736637312947777,2
7.6459706757720625,7.625186902632997,2
7.229418811172633,8.270466156098333,2
6.593220055155643,7.491942670847987,2
8.193472123539731,8.593730003945444,2
6.7695116681376675,7.005192294881818,2
7.69339182957985,7.511843073862393,2
7.657932632795885,7.466847898127472,2
7.859648765213655,7.711487030770258,2
7.780553151957193,8.389074539736802,2
7.479327800366206,6.826797467492689,2
7.761383022855303,7.1949113608658095,2
9.35306279993243,8.5817564811486,2
9.503625290497649,8.90544131513253,2
8.366187921550376,9.262699884541016,2
8.733532093012196,6.6894597665204625,2
8.378778893934225,7.889451659732759,2
9.16888014041534,8.115586764854083,2
6.813172292718634,8.177904750423581,2
9.191291640484248,7.515650957859014,2
8.35802826097868,7.919031884372912,2
7.64287483620336,7.932941723728265,2
8.837299295604328,8.497098021864433,2
8.044995363992728,6.768688014860443,2
6.626799705293559,8.29628292575247,2
5.676266031492821,9.09767015367829,2
8.26813113156377,9.83138977854341,2
8.754743297871842,7.211400589139815,2
9.023721968489284,6.429103526865624,2
7.794574665748997,8.604059904134429,2
6.301985558020503,7.870415603594065,2
9.222707305092548,8.398168340597085,2
9.71486776074765,8.917733511072514,2
8.990717918844863,7.14138574818131,2
8.597912295505935,6.906099432446503,2
8.56589009979494,9.093650279794007,2
8.775787534166538,7.800923433849166,2
8.069243202755777,8.071993744761773,2
9.66566400354613,7.74898977514091,2
8.383614902726482,8.225406757542133,2
7.837704378372068,8.436445215116269,2
8.486536908705975,7.664289272159943,2
6.840956572363497,7.975218638710354,2
7.586280502726291,5.878970029069352,2
8.030851044714895,6.295580862933996,2
9.844310416082946,7.931718813789818,2
7.497676909051577,8.075727257135734,2
8.761730706509004,6.830812940002037,2
7.425713161349359,7.782072527789279,2
8.643132119530163,8.435223109173954,2
9.088105111255231,7.598103965533607,2
8.674986401624333,9.586138929788904,2
7.672159332016649,8.822720478583054,2
8.380021945242117,8.828656142196191,2
7.5913921517965735,8.485734930615752,2
8.721936654189438,8.851186721800083,2
8.236886656213104,9.229129426447825,2
8.922455449229137,10.998048454100923,2
7.3358300748642895,9.384001477871333,2
10.77198388181652,8.272160191806393,2
8.048743748785778,9.203230823931014,2
6.0400751883633,9.179990532088226,2
8.392462745452914,7.938606090099271,2
8.714515032025881,10.096169168333697,2
7.972481655783229,7.781867485401432,2
8.695818872542018,8.075611414509464,2
8.174365189480675,9.694355182256189,2
9.852649787042136,8.943654158590572,2
9.361994429039996,7.182164326442777,2
8.743634520230978,7.437951613103924,2
7.931111172285202,7.9681587022006815,2
6.695962061510523,9.49217271856098,2
8.210190948413914,9.182312483802523,2
8.622759875475523,7.826518469813577,2
7.732853505936157,8.536586642208087,2
8.588279728112951,7.102527194040044,2
7.4405746624019695,8.744344107825496,2
7.277951600030164,7.592460986678143,2
9.303813159565214,6.606090806537827,2
7.946733019062122,6.504778515168665,2
7.933534803909922,7.213517903494015,2
7.5138653968248095,7.461313809769665,2
6.193633366162721,9.036937258813536,2
6.778333507862235,8.343361610963196,2
7.297467172762841,8.877312309237501,2
7.543141421688555,9.165128428610677,2
8.478930378203856,9.028819448956863,2
8.164151329992817,7.568286625914749,2
6.08007234582945,8.082383478205134,2
9.09071814638819,7.191577714296905,2
8.338360522766832,8.484871139891986,2
8.062765171607785,6.393730130349648,2
9.105049879435231,8.163231493532168,2
7.466117399885018,5.675226316748894,2
8.380917161878882,8.914273049998549,2
7.095424314569583,8.899044220043649,2
